79189,3512594176,3512594431,"MY"
79190,3512594432,3512594495,"HK"
79191,3512594496,3512594559,"US"
79192,3512594560,3512594687,"CN"
79193,3512594688,3512594943,"US"
79194,3512594944,3512595007,"TH"
79195,3512595008,3512595199,"US"
79196,3512595200,3512595455,"TW"
79197,3512595456,3512595711,"US"
79198,3512595712,3512595743,"KR"
79199,3512595744,3512595775,"US"
79200,3512595776,3512595839,"KR"
79201,3512595840,3512596223,"US"
79202,3512596224,3512596479,"JP"
79203,3512596480,3512596991,"US"
79204,3512596992,3512597247,"TH"
79205,3512597248,3512597759,"US"
79206,3512597760,3512598015,"JP"
79207,3512598016,3512598079,"KR"
79208,3512598080,3512598143,"US"
79209,3512598144,3512598271,"TH"
79210,3512598272,3512598527,"PH"
79211,3512598528,3512647679,"US"
79212,3512647680,3512655871,"TT"
79213,3512655872,3512690591,"US"
79214,3512690592,3512690623,"IN"
79215,3512690624,3512695839,"US"
79216,3512695840,3512695871,"GB"
79217,3512695872,3512696831,"US"
79218,3512696832,3512699647,"SE"
79219,3512699648,3512699903,"US"
79220,3512699904,3512699967,"SE"
79221,3512699968,3512700079,"US"
79222,3512700080,3512700143,"SE"
79223,3512700144,3512700159,"US"
79224,3512700160,3512705023,"SE"
79225,3512705024,3512844287,"US"
79226,3512844288,3512844543,"CA"
79227,3512844544,3512844607,"A1"
79228,3512844608,3512845567,"CA"
79229,3512845568,3512845695,"A1"
79230,3512845696,3512845697,"CA"
79231,3512845698,3512845698,"A1"
79232,3512845699,3512845699,"CA"
79233,3512845700,3512845710,"A1"
79234,3512845711,3512845711,"CA"
79235,3512845712,3512845745,"A1"
79236,3512845746,3512845751,"CA"
79237,3512845752,3512845753,"A1"
79238,3512845754,3512845758,"CA"
79239,3512845759,3512845822,"A1"
79240,3512845823,3512847487,"CA"
79241,3512847488,3512847615,"A1"
79242,3512847616,3512847999,"CA"
79243,3512848000,3512848127,"A1"
79244,3512848128,3512848360,"CA"
79245,3512848361,3512848361,"A1"
79246,3512848362,3512852479,"CA"
79247,3512852480,3512891135,"US"
79248,3512891136,3512891167,"BE"
79249,3512891168,3512891199,"AU"
79250,3512891200,3512891231,"FR"
79251,3512891232,3512891263,"KW"
79252,3512891264,3512891327,"US"
79253,3512891328,3512891359,"CA"
79254,3512891360,3512975359,"US"
79255,3512983552,3512987647,"AR"
79256,3512987648,3513188351,"US"
79257,3513188352,3513204735,"CA"
79258,3513204736,3513270271,"US"
79259,3513270272,3513286655,"CA"
79260,3513286656,3513294847,"US"
79261,3513294848,3513303039,"CA"
79262,3513303040,3513352191,"US"
79263,3513368576,3513371135,"CA"
79264,3513371136,3513371391,"US"
79265,3513371392,3513376767,"CA"
79266,3513383936,3513384703,"US"
79267,3513384960,3513475071,"US"
79268,3513475072,3513483263,"CA"
79269,3513483264,3513670911,"US"
79270,3513670912,3513671167,"A2"
79271,3513671168,3513778175,"US"
79272,3513778176,3513794559,"CA"
79273,3513794560,3514007551,"US"
79274,3514007552,3514040319,"CA"
79275,3514040320,3514335360,"US"
79276,3514335361,3514335376,"GB"
79277,3514335377,3514335384,"US"
79278,3514335385,3514335392,"GB"
79279,3514335393,3514335600,"US"
79280,3514335601,3514335608,"GB"
79281,3514335609,3514335616,"CA"
79282,3514335617,3514335680,"US"
79283,3514335681,3514335688,"TR"
79284,3514335689,3514335816,"US"
79285,3514335817,3514335824,"AU"
79286,3514335825,3514335832,"US"
79287,3514335833,3514335840,"AU"
79288,3514335841,3514335856,"US"
79289,3514335857,3514335864,"AU"
79290,3514335865,3514335872,"BM"
79291,3514335873,3514336280,"US"
79292,3514336281,3514336288,"CA"
79293,3514336289,3514336408,"US"
79294,3514336409,3514336416,"IE"
79295,3514336417,3514336464,"US"
79296,3514336465,3514336472,"AU"
79297,3514336473,3514336496,"US"
79298,3514336497,3514336504,"IE"
79299,3514336505,3514336688,"US"
79300,3514336689,3514336704,"KW"
79301,3514336705,3514336768,"US"
79302,3514336769,3514336776,"AU"
79303,3514336777,3514336992,"US"
79304,3514336993,3514337000,"CA"
79305,3514337001,3514337152,"US"
79306,3514337153,3514337160,"AU"
79307,3514337161,3514337168,"CL"
79308,3514337169,3514337224,"US"
79309,3514337225,3514337232,"CL"
79310,3514337233,3514348664,"US"
79311,3514348665,3514348672,"AU"
79312,3514348673,3514348720,"US"
79313,3514348721,3514348728,"AU"
79314,3514348729,3514348992,"US"
79315,3514348993,3514349040,"KW"
79316,3514349041,3514349056,"US"
79317,3514349057,3514349064,"RO"
79318,3514349065,3514349104,"US"
79319,3514349105,3514349112,"LV"
79320,3514349113,3514349144,"US"
79321,3514349145,3514349152,"IT"
79322,3514349153,3514349296,"US"
79323,3514349297,3514349304,"LV"
79324,3514349305,3514367999,"US"
79325,3514368000,3514433535,"CA"
79326,3514433536,3514589439,"US"
79327,3514589440,3514589695,"GT"
79328,3514589696,3514590207,"SV"
79329,3514590208,3514590719,"NI"
79330,3514590720,3514591103,"SV"
79331,3514591104,3514591487,"US"
79332,3514591488,3514592255,"NI"
79333,3514592256,3514597375,"SV"
79334,3514597376,3514763423,"US"
79335,3514763424,3514763439,"PA"
79336,3514763440,3514763711,"US"
79337,3514763712,3514763727,"VE"
79338,3514763728,3514763775,"US"
79339,3514763776,3514763791,"PA"
79340,3514763792,3514764047,"US"
79341,3514764048,3514764063,"PA"
79342,3514764064,3514765823,"US"
79343,3514765824,3514765855,"PA"
79344,3514765856,3514765919,"US"
79345,3514765920,3514765951,"VE"
79346,3514765952,3514766111,"US"
79347,3514766112,3514766143,"VE"
79348,3514766144,3514766207,"US"
79349,3514766208,3514766271,"PA"
79350,3514766272,3514766303,"US"
79351,3514766304,3514766335,"PA"
79352,3514766336,3514766463,"US"
79353,3514766464,3514766495,"PA"
79354,3514766496,3514766879,"US"
79355,3514766880,3514766911,"PA"
79356,3514766912,3514767199,"US"
79357,3514767200,3514767231,"VE"
79358,3514767232,3514767455,"US"
79359,3514767456,3514767487,"VE"
79360,3514767488,3514768127,"US"
79361,3514768128,3514768191,"VE"
79362,3514768192,3514769023,"US"
79363,3514769024,3514769151,"PA"
79364,3514769152,3514769215,"US"
79365,3514769216,3514769279,"PA"
79366,3514769280,3514775295,"US"
79367,3514775296,3514775551,"PA"
79368,3514775552,3514776063,"US"
79369,3514776064,3514776319,"VE"
79370,3514776320,3514776343,"US"
79371,3514776344,3514776351,"VE"
79372,3514776352,3514776407,"US"
79373,3514776408,3514776415,"VE"
79374,3514776416,3514781695,"US"
79375,3514781696,3514782719,"VE"
79376,3514782720,3514787583,"US"
79377,3514787584,3514787839,"PA"
79378,3514787840,3514791679,"US"
79379,3514791680,3514793983,"PA"
79380,3514793984,3514826751,"US"
79381,3514826752,3514843135,"CA"
79382,3514843136,3514957823,"US"
79383,3514957824,3514990591,"A1"
79384,3514990592,3515114247,"US"
79385,3515114248,3515114255,"AU"
79386,3515114256,3515145087,"US"
79387,3515145088,3515145151,"MC"
79388,3515145152,3515154943,"US"
79389,3515154944,3515155199,"CA"
79390,3515155200,3515155455,"US"
79391,3515155456,3515155711,"CA"
79392,3515155712,3515166719,"US"
79393,3515166720,3515166975,"CA"
79394,3515166976,3515185151,"US"
79395,3515185152,3515185407,"CA"
79396,3515185408,3515232255,"US"
79397,3515236352,3515301887,"US"
79398,3515301888,3515318271,"CA"
79399,3515318272,3515452775,"US"
79400,3515452776,3515452783,"JP"
79401,3515452784,3515453055,"US"
79402,3515453056,3515453071,"JP"
79403,3515453072,3515454399,"US"
79404,3515454400,3515454463,"JP"
79405,3515454464,3515596799,"US"
79406,3515596800,3515613183,"CA"
79407,3515671040,3515672575,"US"
79408,3515744256,3515793351,"US"
79409,3515793352,3515793359,"MO"
79410,3515793360,3515913631,"US"
79411,3515913632,3515913663,"CA"
79412,3515913664,3515965439,"US"
79413,3515965440,3515973631,"CA"
79414,3515973632,3516039167,"US"
79415,3516039168,3516071935,"CA"
79416,3516071936,3516096511,"US"
79417,3516100608,3516139007,"US"
79418,3516139008,3516139263,"GB"
79419,3516139264,3516145663,"US"
79420,3516153856,3516162047,"CA"
79421,3516162048,3516170239,"US"
79422,3516170240,3516194191,"CA"
79423,3516194192,3516194199,"US"
79424,3516194200,3516203007,"CA"
79425,3516203008,3516334079,"US"
79426,3516334080,3516342271,"CA"
79427,3516342272,3516351055,"US"
79428,3516351056,3516351087,"TR"
79429,3516351088,3516351095,"US"
79430,3516351096,3516351103,"MY"
79431,3516351104,3516351255,"US"
79432,3516351256,3516351271,"AE"
79433,3516351272,3516355663,"US"
79434,3516355664,3516355679,"CA"
79435,3516355680,3516357631,"US"
79436,3516357632,3516357887,"MY"
79437,3516357888,3516358399,"CA"
79438,3516358400,3516366847,"US"
79439,3516366848,3516370943,"CA"
79440,3516370944,3516514303,"US"
79441,3516514304,3516530687,"CA"
79442,3516530688,3516744831,"US"
79443,3516744832,3516744847,"JP"
79444,3516744848,3516891135,"US"
79445,3516899328,3516899847,"A2"
79446,3516899848,3516899855,"NG"
79447,3516899856,3516899871,"US"
79448,3516899872,3516899887,"A2"
79449,3516899888,3516899903,"NG"
79450,3516899904,3516899935,"EC"
79451,3516899936,3516900015,"NG"
79452,3516900016,3516900031,"A2"
79453,3516900032,3516900063,"US"
79454,3516900064,3516900351,"A2"
79455,3516900352,3516900607,"NG"
79456,3516900608,3516900863,"A2"
79457,3516900864,3516901119,"NG"
79458,3516901120,3516901887,"A2"
79459,3516901888,3516902399,"NG"
79460,3516902400,3516902655,"A2"
79461,3516902656,3516902911,"NG"
79462,3516902912,3516903167,"A2"
79463,3516903168,3516903423,"NG"
79464,3516903424,3516907519,"CA"
79465,3516907520,3516952575,"US"
79466,3516956672,3517038591,"US"
79467,3517038592,3517054975,"CA"
79468,3517054976,3517084215,"US"
79469,3517084216,3517084223,"CA"
79470,3517084224,3517084415,"US"
79471,3517084416,3517084447,"AU"
79472,3517084448,3517085407,"US"
79473,3517085408,3517085423,"AU"
79474,3517085424,3517085431,"US"
79475,3517085432,3517085439,"CA"
79476,3517085440,3517095935,"US"
79477,3517095936,3517100031,"CA"
79478,3517100032,3517112319,"US"
79479,3517112320,3517120511,"CA"
79480,3517120512,3517309951,"US"
79481,3517309952,3517313023,"CA"
79482,3517313024,3517382911,"US"
79483,3517382912,3517383679,"CA"
79484,3517383680,3517383935,"US"
79485,3517383936,3517384447,"CA"
79486,3517384448,3517385215,"US"
79487,3517385216,3517385311,"CA"
79488,3517385312,3517385375,"US"
79489,3517385376,3517389567,"CA"
79490,3517389568,3517390079,"US"
79491,3517390080,3517390335,"CA"
79492,3517390336,3517390591,"US"
79493,3517390592,3517391471,"CA"
79494,3517391472,3517391487,"US"
79495,3517391488,3517391535,"CA"
79496,3517391536,3517391551,"US"
79497,3517391552,3517392127,"CA"
79498,3517392128,3517392383,"US"
79499,3517392384,3517392639,"CA"
79500,3517392640,3517392655,"US"
79501,3517392656,3517392719,"CA"
79502,3517392720,3517392735,"US"
79503,3517392736,3517392863,"CA"
79504,3517392864,3517392879,"US"
79505,3517392880,3517393407,"CA"
79506,3517393408,3517393439,"US"
79507,3517393440,3517393471,"CA"
79508,3517393472,3517393503,"US"
79509,3517393504,3517395663,"CA"
79510,3517395664,3517395679,"US"
79511,3517395680,3517395695,"CA"
79512,3517395696,3517395743,"US"
79513,3517395744,3517395807,"CA"
79514,3517395808,3517395839,"US"
79515,3517395840,3517395871,"CA"
79516,3517395872,3517395935,"US"
79517,3517395936,3517396095,"CA"
79518,3517396096,3517396111,"US"
79519,3517396112,3517396143,"CA"
79520,3517396144,3517396175,"US"
79521,3517396176,3517396911,"CA"
79522,3517396912,3517396927,"US"
79523,3517396928,3517396943,"CA"
79524,3517396944,3517396959,"US"
79525,3517396960,3517414463,"CA"
79526,3517414464,3517414495,"US"
79527,3517414496,3517415983,"CA"
79528,3517415984,3517415999,"GB"
79529,3517416000,3517416063,"CA"
79530,3517416064,3517416079,"US"
79531,3517416080,3517416111,"CA"
79532,3517416112,3517416127,"US"
79533,3517416128,3517416143,"CA"
79534,3517416144,3517416159,"US"
79535,3517416160,3517416591,"CA"
79536,3517416592,3517416607,"US"
79537,3517416608,3517416831,"CA"
79538,3517416832,3517416839,"US"
79539,3517416840,3517417631,"CA"
79540,3517417632,3517417663,"US"
79541,3517417664,3517420159,"CA"
79542,3517420160,3517420287,"US"
79543,3517420288,3517420303,"CA"
79544,3517420304,3517420311,"US"
79545,3517420312,3517420327,"CA"
79546,3517420328,3517420335,"US"
79547,3517420336,3517420351,"CA"
79548,3517420352,3517420359,"US"
79549,3517420360,3517420367,"CA"
79550,3517420368,3517420375,"US"
79551,3517420376,3517420383,"CA"
79552,3517420384,3517420399,"US"
79553,3517420400,3517420407,"CA"
79554,3517420408,3517420431,"US"
79555,3517420432,3517420439,"CA"
79556,3517420440,3517420447,"US"
79557,3517420448,3517420471,"CA"
79558,3517420472,3517420479,"US"
79559,3517420480,3517420487,"CA"
79560,3517420488,3517420495,"US"
79561,3517420496,3517422591,"CA"
79562,3517422592,3517422599,"US"
79563,3517422600,3517422663,"CA"
79564,3517422664,3517422687,"US"
79565,3517422688,3517422695,"CA"
79566,3517422696,3517422703,"US"
79567,3517422704,3517422719,"CA"
79568,3517422720,3517422759,"US"
79569,3517422760,3517422783,"CA"
79570,3517422784,3517422791,"US"
79571,3517422792,3517424319,"CA"
79572,3517424320,3517424335,"SE"
79573,3517424336,3517424511,"CA"
79574,3517424512,3517424527,"US"
79575,3517424528,3517424623,"CA"
79576,3517424624,3517424639,"US"
79577,3517424640,3517426047,"CA"
79578,3517426048,3517426111,"US"
79579,3517426112,3517426687,"CA"
79580,3517426688,3517426751,"US"
79581,3517426752,3517427711,"CA"
79582,3517427712,3517427727,"US"
79583,3517427728,3517428063,"CA"
79584,3517428064,3517428095,"US"
79585,3517428096,3517428431,"CA"
79586,3517428432,3517428447,"US"
79587,3517428448,3517428991,"CA"
79588,3517428992,3517429247,"US"
79589,3517429248,3517429759,"CA"
79590,3517429760,3517429791,"US"
79591,3517429792,3517430015,"CA"
79592,3517430016,3517430031,"US"
79593,3517430032,3517430127,"CA"
79594,3517430128,3517430143,"US"
79595,3517430144,3517430175,"CA"
79596,3517430176,3517430191,"US"
79597,3517430192,3517430207,"CA"
79598,3517430208,3517430223,"US"
79599,3517430224,3517430239,"CA"
79600,3517430240,3517430255,"US"
79601,3517430256,3517430623,"CA"
79602,3517430624,3517430655,"US"
79603,3517430656,3517430783,"CA"
79604,3517430784,3517431039,"US"
79605,3517431040,3517431599,"CA"
79606,3517431600,3517431615,"US"
79607,3517431616,3517431663,"CA"
79608,3517431664,3517431679,"US"
79609,3517431680,3517431695,"CA"
79610,3517431696,3517431711,"NL"
79611,3517431712,3517431759,"CA"
79612,3517431760,3517431775,"US"
79613,3517431776,3517431807,"CA"
79614,3517431808,3517431823,"US"
79615,3517431824,3517431919,"CA"
79616,3517431920,3517431935,"US"
79617,3517431936,3517431967,"CA"
79618,3517431968,3517431983,"US"
79619,3517431984,3517432191,"CA"
79620,3517432192,3517432319,"US"
79621,3517432320,3517433919,"CA"
79622,3517433920,3517433983,"US"
79623,3517433984,3517434375,"CA"
79624,3517434376,3517434383,"US"
79625,3517434384,3517434519,"CA"
79626,3517434520,3517434527,"US"
79627,3517434528,3517434567,"CA"
79628,3517434568,3517434583,"US"
79629,3517434584,3517435007,"CA"
79630,3517435008,3517435135,"US"
79631,3517435136,3517436975,"CA"
79632,3517436976,3517436983,"US"
79633,3517436984,3517436991,"CA"
79634,3517436992,3517436999,"US"
79635,3517437000,3517437007,"CA"
79636,3517437008,3517437015,"US"
79637,3517437016,3517437031,"CA"
79638,3517437032,3517437063,"US"
79639,3517437064,3517437071,"CA"
79640,3517437072,3517437079,"US"
79641,3517437080,3517437087,"CA"
79642,3517437088,3517437095,"NO"
79643,3517437096,3517437135,"CA"
79644,3517437136,3517437143,"US"
79645,3517437144,3517437151,"CA"
79646,3517437152,3517437175,"US"
79647,3517437176,3517438015,"CA"
79648,3517438016,3517438079,"US"
79649,3517438080,3517438143,"CA"
79650,3517438144,3517438207,"US"
79651,3517438208,3517438463,"CA"
79652,3517438464,3517438527,"US"
79653,3517438528,3517438591,"CA"
79654,3517438592,3517438655,"US"
79655,3517438656,3517438751,"CA"
79656,3517438752,3517438783,"US"
79657,3517438784,3517438879,"CA"
79658,3517438880,3517438911,"KW"
79659,3517438912,3517439487,"CA"
79660,3517439488,3517439615,"US"
79661,3517439616,3517439999,"CA"
79662,3517440000,3517441023,"US"
79663,3517441024,3517442239,"CA"
79664,3517442240,3517442303,"US"
79665,3517442304,3517442319,"CA"
79666,3517442320,3517442335,"US"
79667,3517442336,3517442383,"CA"
79668,3517442384,3517442399,"US"
79669,3517442400,3517442431,"CA"
79670,3517442432,3517442447,"US"
79671,3517442448,3517443647,"CA"
79672,3517443648,3517443679,"US"
79673,3517443680,3517444223,"CA"
79674,3517444224,3517444351,"US"
79675,3517444352,3517444671,"CA"
79676,3517444672,3517444735,"US"
79677,3517444736,3517444799,"CA"
79678,3517444800,3517444863,"US"
79679,3517444864,3517445199,"CA"
79680,3517445200,3517445375,"US"
79681,3517445376,3517445503,"CA"
79682,3517445504,3517445567,"US"
79683,3517445568,3517445887,"CA"
79684,3517445888,3517446015,"US"
79685,3517446016,3517446911,"CA"
79686,3517446912,3517447167,"US"
79687,3517447168,3517447727,"CA"
79688,3517447728,3517447743,"US"
79689,3517447744,3517447759,"CA"
79690,3517447760,3517447767,"US"
79691,3517447768,3517447783,"CA"
79692,3517447784,3517447791,"US"
79693,3517447792,3517447847,"CA"
79694,3517447848,3517447863,"US"
79695,3517447864,3517448191,"CA"
79696,3517448192,3517523167,"US"
79697,3517523168,3517523183,"BS"
79698,3517523184,3517523671,"US"
79699,3517523672,3517523679,"KY"
79700,3517523680,3517523935,"US"
79701,3517523936,3517523951,"BZ"
79702,3517523952,3517524175,"US"
79703,3517524176,3517524183,"GT"
79704,3517524184,3517524191,"VI"
79705,3517524192,3517524431,"US"
79706,3517524432,3517524439,"GT"
79707,3517524440,3517546495,"US"
79708,3517546496,3517562879,"CA"
79709,3517562880,3517596671,"US"
79710,3517596672,3517598207,"SE"
79711,3517598208,3517598527,"US"
79712,3517598528,3517598591,"SE"
79713,3517598592,3517598719,"US"
79714,3517598720,3517599679,"SE"
79715,3517599680,3517599743,"US"
79716,3517599744,3517600767,"SE"
79717,3517600768,3517601279,"US"
79718,3517601280,3517603327,"SE"
79719,3517603328,3517603583,"US"
79720,3517603584,3517603615,"SE"
79721,3517603616,3517603647,"DE"
79722,3517603648,3517603839,"US"
79723,3517603840,3517603967,"MA"
79724,3517603968,3517604031,"DE"
79725,3517604032,3517604095,"US"
79726,3517604096,3517604351,"SE"
79727,3517604352,3517604863,"A2"
79728,3517604864,3517605775,"SE"
79729,3517605776,3517605791,"US"
79730,3517605792,3517606143,"SE"
79731,3517606144,3517606207,"US"
79732,3517606208,3517606911,"SE"
79733,3517606912,3517607935,"US"
79734,3517607936,3517608191,"SE"
79735,3517608192,3517608447,"US"
79736,3517608448,3517608703,"GB"
79737,3517608704,3517609727,"US"
79738,3517609728,3517609743,"SE"
79739,3517609744,3517609759,"US"
79740,3517609760,3517609855,"SE"
79741,3517609856,3517609983,"US"
79742,3517609984,3517610015,"SE"
79743,3517610016,3517610047,"US"
79744,3517610048,3517610175,"SE"
79745,3517610176,3517610191,"US"
79746,3517610192,3517610239,"SE"
79747,3517610240,3517610495,"US"
79748,3517610496,3517611007,"VG"
79749,3517611008,3517611263,"US"
79750,3517611264,3517611303,"SE"
79751,3517611304,3517611311,"US"
79752,3517611312,3517611327,"SE"
79753,3517611328,3517611343,"GB"
79754,3517611344,3517611351,"US"
79755,3517611352,3517611359,"CA"
79756,3517611360,3517611383,"US"
79757,3517611384,3517611455,"SE"
